0x100057f0	ReturnZeroHookStub
0x10005340	ApplyLegacyModCheckAndPopupBypasses
0x1001ef30	ClampBikePhysicsDeltaFloor
0x10023150	RegisterDetectedEpisodeContentRoots
0x10037ac0	EnsurePlayerUsesPedModel
0x1003d930	UpdateIsPlayerModelSelectionFlag
0x1004aa80	FlagInvalidReportedVramState
0x10051fd0	RebuildNewSaveCompatibilityPath
0x1001ef60	ClampBikePhysicsInputAndResume
0x1003d9a0	RefreshPlayerComponentStateAndResume
0x1004aab0	ClampReportedVramAndResume
0x10050490	CallVirtual0x128IfPresentAndResume
0x100515e0	RegisterNewFilesCompatibilityCallback
0x10051600	InvokeNewFilesCompatibilityCallback
0x100521e0	RefreshSaveCompatibilityStateAndResume
0x10045580	CloseHandleAndReturnZero
0x100455a0	CopyBufferWithSizeCheck
0x100455e0	CreateMutexHandleOutParam
0x10036f00	ReplaceTildesWithSpacesInReturnedString
0x10046780	PropagateLinkedFieldAndResume
0x100054e0	RecomputeDeltaAndResumeLegacyCheck
0x10005650	CallCallbackIfNonNullAndResumeA
0x10005670	CallCallbackIfNonNullAndResumeB
0x10005af0	RouteBuildingShadowContinuationByState
0x1001b060	ZeroOutputByteIfEpisodeSwitchContextMissing
0x1001b080	SumEpisodeRangeFieldsOrZero
0x1001b0a0	CallEpisodeResourceVirtual0x30IfPresent
0x1001b0c0	ResumeEpisodeSwitchCheckIfContextPresent
0x10023480	ReturnTrueForLoadDlcsCheck
0x10023490	ClearDlcSelectionSlotsAndMarkReloadState
0x10036e90	SuppressGroupHackCaseEight
0x10036eb0	ReturnZeroForInvalidFreezeGunOwner
0x10036ee0	SkipBlackscreenContinuationForTrackedRange
0x10037ba0	PreservePlayerModelFieldsAndResume
0x1003d7b0	RoutePathNodeSentinelCaseAndResume
0x1003d870	WritePlaneFlagByteIfObjectPresent
0x10050870	ComparePedModelIdAgainstPlayerLookup
