0x0062ca10	InitializeProceduralReflectionSubsystemRegistration
0x0062e7b0	InitializeShaderFragmentSubsystemRegistration
0x006178f0	InitializeSkyhatMiniNoiseSubsystemRegistration
0x00617a70	InitializeSkyLightControllerSubsystemRegistration
0x0065c060	InitializeAtmosphericScatteringSubsystemRegistration
0x0065c190	InitializeFogControlSubsystemRegistration
0x0062d6d0	InitializeProceduralReflectionDefaults
0x0062d790	InitializeProceduralTextureSkyhatDefaults
0x0062d800	DeleteProceduralTextureSkyhat
0x0062d830	ReleaseProceduralTextureSkyhatResources
0x0062d8e0	InitializeSkyhatPerlinNoiseResources
0x0062dc80	InitializeMiniSkyRenderResources
0x0062e150	RenderSkyMapTexturePass
0x0062e2e0	UpdateSkyMapTexturesIfEnabled
0x0062c8b0	InitializeProceduralTextureVerletWaterSubsystemRegistration
0x0062cb00	InitializeProceduralTextureSkyhatSubsystemRegistration
0x0065b5c0	AllocateIntervalShadowVarCache
0x00ad1ad0	InitializeDeferredLightingShaderHandles
0x00ad1410	InitializeDeferredGBufferRenderTargets
0x00ad1a70	GetDeferredGBuffer3RenderTarget
0x00ad1a80	GetDeferredStencilBufferRenderTarget
0x00ad1270	InitializeDeferredLightingCompositeState
0x00ad1a50	ResetDeferredLightingCompositeState
0x00ad3040	AssignDeferredRenderTargetSlot
0x008dbbd0	InitializeEndDrawListCommand
0x008dbec0	InitializeNewDrawListCommand
0x008dbe70	InitializeLockRenderTargetCommand
0x008dc0d0	InitializeSetCurrentViewportCommand
0x008dc2c0	InitializeUnlockRenderTargetCommand
0x008daf10	InitializeDrawMobilePhoneCameraCommand
0x00a874a0	InitializeRenderPhaseBase
0x00a87680	ExecuteDeferredSceneBindingRecord
0x00a87640	ReleaseRenderPhaseBaseState
0x00a87b20	EvaluateRenderPhaseBit9Predicate
0x00ad61c0	InitializeWaterReflectionRuntime
0x00b00b60	InitializeSceneRenderPhasesFromFeatureFlags
0x00b059e0	FinalizeSceneRenderPhaseSlots
0x00ad4f20	ResetWaterReflectionPassQueues
0x00ad5ab0	UpdateWaterReflectionClipBounds
0x00ad5cd0	GetActiveWaterReflectionBucketState
0x00ad7190	QueueWaterReflectionIndexedPrimitive
0x00ad7d80	BuildWaterReflectionPassQueues
0x00ade040	ExecuteInheritedWaterReflectionScenePassBinding
0x00ade600	UpdateSceneRenderBindingViewState
0x00add200	InitializeSceneRenderCallbackBindings
0x00b1e810	ExecuteWaterReflectionScenePass
0x005d49d0	InitializeAndFinalizeSceneRenderPhases
0x005232b0	GetGenericRenderPhaseId0x1f
0x0053ae90	GetWaterReflectionRenderPhaseId
0x0053e300	GetMirrorReflectionRenderPhaseId
0x00ae2290	DestroyGenericCallbackWrapper
0x00d689e0	ExecuteAngularWaterReflectionScenePassBinding
0x00d50ea0	InitializeReflectionRenderPhase
0x00d50e10	InitializeInteriorReflectionRenderPhase
0x00d685f0	ConfigureWaterReflectionPostPassCallbackSet
0x00d68bd0	PrepareBoundPhaseRenderTargetState
0x00d76790	InitializeMirrorReflectionRenderPhase
0x00d76810	InitializeRainUpdateRenderPhase
0x00d76840	InitializeWaterReflectionRenderPhase
0x00d76880	InitializeWaterSurfaceRenderPhase
0x00d768c0	ReleaseMirrorReflectionPhaseState
0x00d76910	DeleteMirrorReflectionRenderPhase
0x00d76930	DeleteWaterReflectionRenderPhase
0x00d76950	ExecuteMirrorReflectionPhaseStateCallbacks
0x00d76c10	ExecuteWaterReflectionPhaseStateCallbacks
0x00d77550	ExecuteConditionalWaterReflectionScenePassBinding
0x00d77430	ExecuteOverrideStateWaterReflectionScenePassBinding
0x00d777e0	PrepareWaterReflectionFadeState
0x00d522c0	GetBoundPhaseRenderTargetState
0x0062bee0	GetProceduralReflectionSubsystemRegistration
0x0062be10	GetProceduralTextureVerletWaterSubsystemRegistration
0x0062bf20	GetProceduralTextureSkyhatSubsystemRegistration
0x0065b650	GetIntervalShadowsSubsystemRegistration
0x0065bf20	InitializeIntervalShadowsSubsystemRegistration
0x0065d2b0	InitializeIntervalShadowAndOcclusionParameterIndices
0x0065bcb0	HasSphericalAmbientOnParameter
0x0065d6c0	InitializeIntervalShadowsDefaults
0x0065de10	CreateIntervalShadowsSubsystemObject
0x00adc280	UpdateWaterReflectionRuntimeParameters
0x00ad99d0	TraverseWaterReflectionVisibilityTree
0x00ad7ef0	ExecuteWaterReflectionBucketPass
0x00ad88d0	FlushQueuedWaterReflectionGeometry
0x00ad8960	QueueWaterReflectionQuad
0x00ad9130	QueueWaterReflectionGridStrip
0x00d67a50	InitializeDeferredRenderTargetCallbackBindings
0x00d68730	ExecuteDeferredRenderTargetBindingRecordIfEnabled
0x00a7b080	InitializeVehicleStructPool
