0x10005630	PopulateIVMenuRegistrationCaches
0x10007d80	RebuildAndPublishIVMenuRegistrations
0x10007f40	InvokeReloadIVMenusCallback
0x10009cc0	CopyAnsiMenuLabelIntoEntry
0x10009cf0	CopyWideMenuLabelIntoEntry
0x10005230	AssignEnumIdentifierString
0x10004af0	ConstructAnsiMenuString
0x10004c30	ConstructWideMenuString
0x10004a40	ConstructAnsiMenuStringFromStringVal
0x100046c0	AppendAnsiMenuLabelToVector
0x10004730	AppendWideMenuLabelToVector
0x10004f60	ConstructCachedEnumDescriptor
0x10002a30	InitializeCachedEnumDescriptorTable
0x10002a60	InitializePatchedMenuXmlBuffer
0x100052c0	GetStringVectorElementAtIndex
0x10006820	DetectSupportedMenuHostVariant
0x10006870	ResolveMenuHostCallbackThunk
0x10006900	InvokeResolvedMenuDefinitionCallback
0x10006920	KeepModuleResidentThreadProc
0x10006940	LoadAndPatchIVMenuDefinitionAndResume
0x10006a60	LoadAndPatchIVMenuDefinition
0x10006960	MenuNodeContainsValueAttribute
0x10007000	GetCurrentModuleHandle
0x10006250	SerializeOptionRegistrationToMenuXml
0x10007030	SerializeEnumRegistrationToMenuXml
0x10007290	ResolveMenuDisplayValueToken
0x10007c30	InvokeCachedOptionGetterByPublishedIndex
0x10007c90	InvokeCachedOptionSetterByPublishedIndex
0x10009670	GetAnsiStringData
0x10009690	GetWideStringData
0x10009db0	GetEnumDisplayValueCount
0x1000a140	IVMenuApiDllMain
0x100098b0	InitializeIVMenuRegistrationCaches
0x10007760	InitializeMenuHostState
0x10007780	InitializeIVMenuApiRuntime
0x100077d0	ResolveAndInstallMenuHostCallbacks
0x1001ba10	DestroyCachedEnumDescriptorTable
0x1001ba30	DestroyPatchedMenuXmlBuffer

