0x10001060	InitializeHighQualityReflectionCallbacks
0x100522b0	RegisterMenuDisplayToggleOption
0x100523c0	InitializeConfigAndApplyPatches
0x10055c70	ZolikaPatchDllMain
0x10022fc0	InstallIncreaseVehicleModelLimitPatch
0x10023020	InstallIncreaseVehicleStructLimitPatch
0x10022cf0	InstallAllowHashesForIDEPatch
0x100234e0	InstallLoadDLCsPatch
0x10023080	InstallIncreasePtrNodesPatch
0x10023b30	InstallHighFPSSpeedupFixPatch
0x10023dc0	InstallHighQualityReflectionsPatch
0x10023dd0	InstallMiscFixesPatch
0x1001b580	InstallEpisodicVehicleSupportPatch
0x1001b380	InstallEpisodicWeaponSupportPatch
0x1001b310	InstallTBoGTHeliHeightLimitPatch
0x1001b0e0	InstallEpisodeSwitchFreezeFixPatch
0x1001afa0	InstallEmissiveLerpFixPatch
0x1001bd60	InstallBikePhoneAnimsFixPatch
0x1001bdd0	InstallBikeFeetFixPatch
0x1001be40	InstallPipeBombDropIconSupportPatch
0x1001bec0	InstallPoliceEpisodicWeaponSupportPatch
0x1001eed0	InstallForceShadowsOnObjectsPatch
0x1001ee50	InstallForceDynamicShadowsEverywherePatch
0x1001ede0	InstallDoNotPauseOnMinimizePatch
0x1001efa0	InstallHighFPSBikePhysicsFixPatch
0x100055c0	InstallAimProjectileCrashFixPatch
0x10005800	InstallBetterMPSyncPatch
0x10005690	InstallBenchmarkFixPatch
0x10005b20	InstallBuildingDynamicShadowsPatch
0x10005ca0	InstallBuildingAlphaFixPatch
0x10005e30	InstallCollisionDeadlockFixPatch
0x10005ee0	InstallCombinedRadioFreezeFixPatch
0x10036f30	InstallGroupHackFixPatch
0x10036fd0	InstallBlackscreenFixPatch
0x10037070	InstallFreezeGunFixPatch
0x10037100	InstallRemoveAllWeaponsProtectionPatch
0x10037170	InstallTeleportProtectionPatch
0x100371f0	InstallCrashMsgFixPatch
0x10037290	InstallMPNikoCrashFixPatch
0x10037be0	InstallBadPlayerModelCrashFixPatch
0x10037c70	InstallDebugPrintSpawnsPatch
0x1003d670	InstallNoLoadingSleepPatch
0x1003d9c0	InstallPlayerAsPedComponentsFixPatch
0x10022d80	InstallInfiniteCarBottomDistancePatch
0x1003d7d0	InstallPathNodeCrashFixPatch
0x1003d890	InstallPlaneCrashFixPatch
0x10044bd0	InstallRemoveUselessChecksPatch
0x10038770	InstallRemoveBoundingBoxCullingPatch
0x10038800	InstallRemoveStaticCarShadowsPatch
0x10038860	InstallRemoveStaticCutsceneCarShadowsPatch
0x10045c50	InstallSkipIntroPatch
0x10045ad0	InstallImprovedShaderStreamingPatch
0x10046640	InstallSkipMenuPatch
0x10045610	InstallSavegameFixPatch
0x10045980	InstallSCOSignatureFixPatch
0x100468d0	InstallStartupTimeFixPatch
0x10046a10	InstallSuperLODFixPatch
0x10005500	InstallLegacyModCheckOrGFWLPopupHook
0x10045ce0	InstallSkipLauncherPatch
0x10045490	InstallRemoveRGSCLoginRequirementPatch
0x100441b0	RedirectLauncherTargetToPlayGTAIV
0x100467a0	InstallSMPA60FixPatch
0x10046b30	InstallTryToSkipAllErrorsPatch
0x10022f60	InstallOverrideGTADatPathPatch
0x1004aae0	InstallVRAMFixPatch
0x100503b0	InstallVSyncFixPatch
0x100504b0	InstallWantedLevelCrashFixPatch
0x100506b0	InstallSpeedupBugFixPatch
0x100508c0	InstallPedModelsInCutscenesFixPatch
0x10050a30	GetRestoreDeathMusicEnabledForMenu
0x10050a40	SetRestoreDeathMusicEnabledFromMenu
0x10050a50	ShouldRestoreDeathMusicForCurrentState
0x10050ad0	ApplyRestoreDeathMusicVariantPatchIfEligible
0x10050bd0	InstallRestoreDeathMusicPatch
0x100513a0	InstallLocalSettingsPathPatch
0x10051920	InstallNewFilesCompatibilityPatch
0x10052200	InstallNewSavesCompatibilityPatch
0x10052380	EnsureIVMenuApiLoaded

